f473c995ca7b5287f9b2f079f0d78a1e92226                           ,235.00,8.10,1.39,235,53,1,109,29,189,169,2,2,1,2,1,2,2,0.0000042646468891491,0.0000009618139792549,0.0000019780702592223,0.0000005262755735546,0.0000034298649448901,0.0000030669162734732,3.19,189.00,169.00,1.73,1.55,6.52,5.83,235,235,17,114,49,0
1def3e23e479c9739abce6b3518013d39oejk                           ,190.00,7.31,1.58,190,66,1,94,26,153,120,2,2,1,2,2,2,2,0.0000035019983702615,0.0000012164836444066,0.0000017325676147609,0.0000004792208296147,0.0000028200302665790,0.0000022117884443757,1.82,153.00,120.00,1.63,1.28,5.88,4.62,190,190,20,94,50,0
fae553f133602fba6e9e6051dfb27fefkruax                           ,36.00,6.00,36.00,36,13,1,8,6,29,1,1,1,1,1,1,1,1,0.0000010908394998743,0.0000003939142638435,0.0000002424087777499,0.0000001818065833124,0.0000008787318193432,0.0000000303010972187,0.08,29.00,1.00,3.63,0.13,4.83,0.17,36,36,25,24,36,1
175a06fdcf622c9455d0a77990b9302dj23ke                           ,403.00,14.39,1.71,403,126,1,132,28,325,236,1,1,1,1,1,1,1,0.0000073156516920560,0.0000022872757151341,0.0000023961936063310,0.0000005082834922520,0.0000058997191064968,0.0000042841037204100,1.87,325.00,236.00,2.46,1.79,11.61,8.43,403,403,60,303,50,0
43c76d050c9d2509d85c9dc2b1a1dba4zb3qt                           ,83.00,10.38,1.34,83,46,1,42,8,67,62,1,1,1,1,1,1,1,0.0000015252925814871,0.0000008453428764868,0.0000007718348002706,0.0000001470161524325,0.0000012312602766221,0.0000011393751813518,1.35,67.00,62.00,1.60,1.48,8.38,7.75,83,83,8,59,19,0
6f6e3687f67272b103351641b678225abarzw                           ,58.00,58.00,1.61,58,11,1,39,1,47,36,2,2,1,2,1,2,2,0.0000010922678930725,0.0000002071542555827,0.0000007344559970660,0.0000000188322050530,0.0000008851136374898,0.0000006779593819071,3.27,47.00,36.00,1.21,0.92,47.00,36.00,58,58,7,58,13,0
96b7bb4238e7ebb439d81d63db4c2796aoofv                           ,16.00,5.33,2.67,16,10,1,12,3,13,6,1,1,1,1,1,1,1,0.0000003377702717718,0.0000002111064198574,0.0000002533277038289,0.0000000633319259572,0.0000002744383458146,0.0000001266638519144,0.60,13.00,6.00,1.08,0.50,4.33,2.00,16,16,2,9,5,0
1cbd9081de4481ada66f1853737f7684ddjd1                           ,521.00,23.68,173.67,521,76,1,4,22,425,3,2,2,1,2,2,2,1,0.0000094007597341065,0.0000013713200379887,0.0000000721747388415,0.0000003969610636283,0.0000076685660019103,0.0000000541310541311,0.04,425.00,3.00,106.25,0.75,19.32,0.14,521,521,428,175,519,1
d91a4421996dcf429f575e372915cdcedae6g                           ,454.00,13.76,6.78,454,109,1,159,33,371,67,2,2,1,2,2,2,2,0.0000082412962892240,0.0000019786372148137,0.0000028862689647282,0.0000005990369549436,0.0000067346275843658,0.0000012162265448855,0.61,371.00,67.00,2.33,0.42,11.24,2.03,454,454,33,244,95,0
721e69fd30e33488bf82b7e2f9c8cee28a9ea                           ,33.00,4.13,11.00,33,24,1,25,8,27,3,1,1,1,1,1,1,1,0.0000006235207541915,0.0000004534696394120,0.0000004723642077209,0.0000001511565464707,0.0000005101533443385,0.0000000566837049265,0.13,27.00,3.00,1.08,0.12,3.38,0.38,33,33,5,24,15,0
0141844fc725a85e38e12cc02fcdbbe8ofqxv                           ,11.00,2.20,5.50,11,9,1,7,5,9,2,1,1,1,1,1,1,1,0.0000002880771881462,0.0000002356995175742,0.0000001833218470021,0.0000001309441764301,0.0000002356995175742,0.0000000523776705720,0.22,9.00,2.00,1.29,0.29,1.80,0.40,11,11,4,4,8,0
a124589b3af5a212406c0306584a9554fazi4                           ,11.00,1.38,2.20,11,11,1,8,8,9,5,1,1,1,1,1,1,1,0.0000002338383047281,0.0000002338383047281,0.0000001700642216205,0.0000001700642216205,0.0000001913222493230,0.0000001062901385128,0.45,9.00,5.00,1.13,0.63,1.13,0.63,11,11,3,4,7,0
c7d335bf99b9c71fb22797ecbd78b92ashv4h                           ,89.00,4.24,2.12,89,47,1,58,21,73,42,1,1,1,1,1,1,1,0.0000016997024766792,0.0000008975956899317,0.0000011076712769370,0.0000004010533933738,0.0000013941379864897,0.0000008021067867475,0.89,73.00,42.00,1.26,0.72,3.48,2.00,89,89,9,31,27,0
92f8392be617527734a2f18482815af9ak8l3                           ,807.00,21.81,11.05,807,172,1,204,37,663,73,2,2,1,2,2,2,2,0.0000145889628924792,0.0000031094196003797,0.0000036879162702178,0.0000006688867745003,0.0000119857278782078,0.0000013196955280681,0.42,663.00,73.00,3.25,0.36,17.92,1.97,807,807,55,578,196,0
cdf76f38b6f46a3bd396a99123d26909xq5c3                           ,383.00,7.37,3.83,383,105,1,163,52,315,100,1,1,1,1,1,1,1,0.0000069411192399815,0.0000019029178073056,0.0000029540533580078,0.0000009423973902847,0.0000057087534219169,0.0000018123026736244,0.95,315.00,100.00,1.93,0.61,6.06,1.92,383,383,14,130,89,0
6429ef4aebc7d1f4027b31a6e900d165nqvyz                           ,62.00,3.65,12.40,62,40,1,40,17,51,5,1,1,1,1,1,1,1,0.0000011715797430083,0.0000007558578987150,0.0000007558578987150,0.0000003212396069539,0.0000009637188208617,0.0000000944822373394,0.13,51.00,5.00,1.28,0.13,3.00,0.29,62,62,4,30,41,0
e909515a6ae94a86027c717c4085954akbpt2                           ,397.00,10.45,4.96,397,109,1,149,38,327,80,2,2,1,2,1,2,2,0.0000071773840561714,0.0000019706167811655,0.0000026937789026941,0.0000006870040154522,0.0000059118503434964,0.0000014463242430572,0.73,327.00,80.00,2.19,0.54,8.61,2.11,397,397,18,186,92,0
8af01eeb860c2e6b1512377f28953110ml638                           ,312.00,9.18,4.73,312,126,1,133,34,257,66,1,1,1,1,1,1,1,0.0000056685504460817,0.0000022892222955330,0.0000024164013119515,0.0000006177266511756,0.0000046692867456506,0.0000011991164405173,0.52,257.00,66.00,1.93,0.50,7.56,1.94,312,312,17,212,83,0
12c1b22ede3c23949bf130cc7bac6316ks7fj                           ,23.00,11.50,2.56,23,15,1,12,2,19,9,1,1,1,1,1,1,1,0.0000004429981955682,0.0000002889118666749,0.0000002311294933399,0.0000000385215822233,0.0000003659550311215,0.0000001733471200049,0.60,19.00,9.00,1.58,0.75,9.50,4.50,23,23,4,20,5,0
e8581ec94cd4d5009ab6b36c6aca9f0cp3txb                           ,23.00,23.00,2.56,23,15,1,16,1,19,9,1,1,1,1,1,1,1,0.0000004406130268199,0.0000002873563218391,0.0000003065134099617,0.0000000191570881226,0.0000003639846743295,0.0000001724137931034,0.60,19.00,9.00,1.19,0.56,19.00,9.00,23,23,4,23,8,0
26508777dcd84df59b467a60d9f18ca1pvvbs                           ,64.00,4.27,2.21,64,21,1,38,15,53,29,1,1,1,1,1,1,1,0.0000011692082844548,0.0000003836464683367,0.0000006942174188951,0.0000002740331916691,0.0000009682506105642,0.0000005297975038936,1.38,53.00,29.00,1.39,0.76,3.53,1.93,64,64,12,25,21,0
25331706aa2157419da068e93f3989feyo7a0                           ,111.00,37.00,2.06,111,33,1,48,3,92,54,1,1,1,1,1,1,1,0.0000020196699960740,0.0000006004424312653,0.0000008733708091131,0.0000000545856755696,0.0000016739607174668,0.0000009825421602522,1.64,92.00,54.00,1.92,1.13,30.67,18.00,111,111,22,109,32,0
862eef3a75e1351593b54975cd8ae1b3swcxw                           ,785.00,14.02,4.34,785,187,1,208,56,651,181,2,2,1,2,1,2,2,0.0000141785653174122,0.0000033775690628740,0.0000037568682624481,0.0000010114645321976,0.0000117582751867966,0.0000032691978629957,0.97,651.00,181.00,3.13,0.87,11.63,3.23,785,785,62,439,194,0
ead2ec4563ba25a9e9d417f1964b7504teqtp                           ,1051.00,80.85,10.62,1051,95,1,199,13,875,99,2,2,1,2,1,2,2,0.0000191652110486282,0.0000017323454325592,0.0000036288078008345,0.0000002370577960344,0.0000159558131946239,0.0000018052862928774,1.04,875.00,99.00,4.40,0.50,67.31,7.62,1051,1051,95,1030,300,0
1b7c070ffb2c23c1d02ae5bc5d817d06qz4xb                           ,6.00,3.00,6.00,6,6,1,5,2,5,1,1,1,1,1,1,1,1,0.0000001438631029002,0.0000001438631029002,0.0000001198859190835,0.0000000479543676334,0.0000001198859190835,0.0000000239771838167,0.17,5.00,1.00,1.00,0.20,2.50,0.50,6,6,2,4,6,0
6b9a3d480add21788772e118e6d51ed57e3w9                           ,6.00,3.00,6.00,6,5,1,5,2,5,1,1,1,1,1,1,1,1,0.0000001368350297674,0.0000001140291914728,0.0000001140291914728,0.0000000456116765891,0.0000001140291914728,0.0000000228058382946,0.20,5.00,1.00,1.00,0.20,2.50,0.50,6,6,2,5,6,0
069d251f2fc19102924468ab38349d5eou7ab                           ,6.00,6.00,3.00,6,6,1,3,1,5,2,1,1,1,1,1,1,1,0.0000001219890637875,0.0000001219890637875,0.0000000609945318937,0.0000000203315106312,0.0000001016575531562,0.0000000406630212625,0.33,5.00,2.00,1.67,0.67,5.00,2.00,6,6,4,6,5,0
2366cd7cf3df530ef4fe40b36ffb936fyn3rh                           ,6.00,2.00,2.00,6,6,1,5,3,5,3,1,1,1,1,1,1,1,0.0000001122478116601,0.0000001122478116601,0.0000000935398430501,0.0000000561239058300,0.0000000935398430501,0.0000000561239058300,0.50,5.00,3.00,1.00,0.60,1.67,1.00,6,6,2,2,3,0
67d245e38ee756947ed395fa099807fchxv99                           ,6.00,2.00,2.00,6,5,1,5,3,5,3,1,1,1,1,1,1,1,0.0000001323242640915,0.0000001102702200762,0.0000001102702200762,0.0000000661621320457,0.0000001102702200762,0.0000000661621320457,0.60,5.00,3.00,1.00,0.60,1.67,1.00,6,6,2,3,4,0
a48837ccd05bca96ddbf02c55ecccf639adk2                           ,6.00,2.00,1.50,6,5,1,5,3,5,4,1,1,1,1,1,1,1,0.0000002060812032250,0.0000001717343360209,0.0000001717343360209,0.0000001030406016125,0.0000001717343360209,0.0000001373874688167,0.80,5.00,4.00,1.00,0.80,1.67,1.33,6,6,2,2,2,0
24a32bf10c4a5d4d91c27da4710c869a0nqim                           ,6.00,1.50,1.50,6,5,1,5,4,5,4,1,1,1,1,1,1,1,0.0000001482425456106,0.0000001235354546755,0.0000001235354546755,0.0000000988283637404,0.0000001235354546755,0.0000000988283637404,0.80,5.00,4.00,1.00,0.80,1.25,1.00,6,6,2,2,3,0
19353c42feb91a216885fe012efdfb11s2iu8                           ,6.00,6.00,1.20,6,4,1,4,1,5,5,1,1,1,1,1,1,1,0.0000001679261125105,0.0000001119507416737,0.0000001119507416737,0.0000000279876854184,0.0000001399384270921,0.0000001399384270921,1.25,5.00,5.00,1.25,1.25,5.00,5.00,6,6,2,6,2,0
429f301119adc32d35541dd4d60903563s7nr                           ,30.00,10.00,1.20,30,13,1,22,3,25,25,1,1,1,1,1,1,1,0.0000005739256514567,0.0000002487011156312,0.0000004208788110683,0.0000000573925651457,0.0000004782713762139,0.0000004782713762139,1.92,25.00,25.00,1.14,1.14,8.33,8.33,30,30,3,27,4,0
031da7aea2d4b75ac8ecba4825bc1318yki1d                           ,6.00,2.00,1.20,6,5,1,5,3,5,5,1,1,1,1,1,1,1,0.0000003368993439331,0.0000002807494532775,0.0000002807494532775,0.0000001684496719665,0.0000002807494532775,0.0000002807494532775,1.00,5.00,5.00,1.00,1.00,1.67,1.67,6,6,2,4,2,0
86e50263881b0d382b55777185eb648aagh1g                           ,331.00,14.39,2.19,331,61,1,122,23,276,151,1,1,1,1,1,1,1,0.0000060492093416999,0.0000011148089723374,0.0000022296179446749,0.0000004203378092420,0.0000050440537109038,0.0000027596090954582,2.48,276.00,151.00,2.26,1.24,12.00,6.57,331,331,30,267,133,0
b1c9bacacf1f33a8fe48d1a4ae4c761bcltiv                           ,187.00,6.45,2.60,187,94,1,86,29,156,72,2,2,1,2,1,2,2,0.0000034189103365976,0.0000017185966397870,0.0000015723330959754,0.0000005302053463173,0.0000028521391043274,0.0000013163718943050,0.77,156.00,72.00,1.81,0.84,5.38,2.48,187,187,27,48,62,0
c2d1b8c1b7a9c8010f5b215e8aadb1d7gahpp                           ,92.00,11.50,1.92,92,55,1,49,8,77,48,2,2,1,2,1,2,2,0.0000017003560242010,0.0000010165171883811,0.0000009056244041940,0.0000001478570455827,0.0000014231240637335,0.0000008871422734962,0.87,77.00,48.00,1.57,0.98,9.63,6.00,92,92,6,77,8,0
99bcfc00be736e03facf0afeb79ac533cs7tp                           ,129.00,7.17,6.79,129,44,1,55,18,108,19,1,1,1,1,1,1,1,0.0000023711170660452,0.0000008087531077984,0.0000010109413847479,0.0000003308535440993,0.0000019851212645960,0.0000003492342965493,0.43,108.00,19.00,1.96,0.35,6.00,1.06,129,129,17,97,67,0
e7a98dc8545eb429007cb48799a40a2dc9p6o                           ,972.00,138.86,324.00,972,8,1,139,7,815,3,2,2,1,2,1,2,1,0.0000175561343803179,0.0000001444949331713,0.0000025105994638520,0.0000001264330665249,0.0000147204213168303,0.0000000541855999393,0.38,815.00,3.00,5.86,0.02,116.43,0.43,972,972,151,953,970,0
17b41c48d6f53585c7bf3b65977eada0yxs8n                           ,25.00,2.50,2.78,25,18,1,18,10,21,9,1,1,1,1,1,1,1,0.0000004816662610533,0.0000003467997079584,0.0000003467997079584,0.0000001926665044213,0.0000004045996592848,0.0000001733998539792,0.50,21.00,9.00,1.17,0.50,2.10,0.90,25,25,2,13,9,0
64e802fa8e0c17ec2ba1b6425648b7cb7ndkn                           ,310.00,12.40,10.33,310,106,1,146,25,261,30,2,2,1,2,2,2,2,0.0000056426812795117,0.0000019294329536395,0.0000026575208606732,0.0000004550549418961,0.0000047507735933953,0.0000005460659302753,0.28,261.00,30.00,1.79,0.21,10.44,1.20,310,310,19,82,152,0
1870650d20a97db60ce4133bb9352b69h9phj                           ,38.00,2.11,2.71,38,21,1,28,18,32,14,1,1,1,1,1,1,1,0.0000007039781591266,0.0000003890405616226,0.0000005187207488302,0.0000003334633385337,0.0000005928237129487,0.0000002593603744151,0.67,32.00,14.00,1.14,0.50,1.78,0.78,38,38,3,11,13,0
3ce8aa0207022698b6d0eef09c89b381jzqi1                           ,38.00,2.92,1.52,38,15,1,22,13,32,25,1,1,1,1,1,1,1,0.0000007730109956001,0.0000003051359193158,0.0000004475326816632,0.0000002644511300737,0.0000006509566278738,0.0000005085598655264,1.67,32.00,25.00,1.45,1.14,2.46,1.92,38,38,5,12,11,0
11a38554244f3c14de043aaf52345c35jjqvo                           ,89.00,44.50,2.41,89,14,1,48,2,75,37,1,1,1,1,1,1,1,0.0000017656333204544,0.0000002777400728805,0.0000009522516784473,0.0000000396771532686,0.0000014878932475739,0.0000007340273354698,2.64,75.00,37.00,1.56,0.77,37.50,18.50,89,89,11,88,36,0
8bc2a424939c50eaf4a652e253421b0f9b0y9                           ,338.00,14.08,8.24,338,90,1,118,24,285,41,1,1,1,1,1,1,1,0.0000061281549692250,0.0000016317572403262,0.0000021394150484277,0.0000004351352640870,0.0000051672312610330,0.0000007433560761486,0.46,285.00,41.00,2.42,0.35,11.88,1.71,338,338,28,207,112,0
5053e03863b6887308c8446cefeec429l94tg                           ,423.00,18.39,2.23,423,94,1,117,23,357,190,2,1,1,2,1,2,1,0.0000076978334578458,0.0000017106296572991,0.0000021291879777020,0.0000004185583204030,0.0000064967530601677,0.0000034576556902853,2.02,357.00,190.00,3.05,1.62,15.52,8.26,423,423,64,356,160,0
367edc726ba8e667973844395493559dtf2o3                           ,187.00,4.92,1.73,187,88,1,91,38,158,108,1,1,1,1,1,1,1,0.0000034409289442836,0.0000016192606796629,0.0000016744627482878,0.0000006992262025817,0.0000029073089475766,0.0000019872744704954,1.23,158.00,108.00,1.74,1.19,4.16,2.84,187,187,15,87,68,0
c72012c8072e2441b3ba8173205cd298cde8a                           ,136.00,5.91,136.00,136,41,1,40,23,115,1,1,1,1,1,1,1,1,0.0000024658606178028,0.0000007433844509553,0.0000007252531228832,0.0000004170205456578,0.0000020851027282891,0.0000000181313280721,0.02,115.00,1.00,2.88,0.03,5.00,0.04,136,136,30,82,136,1
b6a3aa8c0f2302fa35d7b809d9371deeypvyh                           ,130.00,8.67,14.44,130,68,1,68,15,110,9,2,2,1,1,1,1,2,0.0000023593466424682,0.0000012341197822142,0.0000012341197822142,0.0000002722323049002,0.0000019963702359347,0.0000001633393829401,0.13,110.00,9.00,1.62,0.13,7.33,0.60,130,130,7,90,98,0
309f446bdb138faeb18072285ccd9901gz80c                           ,429.00,14.30,4.42,429,77,1,145,30,363,97,2,1,1,2,2,2,2,0.0000077612309801763,0.0000013930414579804,0.0000026232598884046,0.0000005427434251872,0.0000065671954447646,0.0000017548704081051,1.26,363.00,97.00,2.50,0.67,12.10,3.23,429,429,24,256,216,0
22e65b6bf73fab510ee814cbaeb9ebc1252mu                           ,13.00,4.33,2.60,13,7,1,9,3,11,5,1,1,1,1,1,1,1,0.0000005068850171368,0.0000002729380861506,0.0000003509203964793,0.0000001169734654931,0.0000004289027068081,0.0000001949557758219,0.71,11.00,5.00,1.22,0.56,3.67,1.67,13,13,3,11,9,0
5cdd665a22747394620c17b7753947b0xgzhw                           ,13.00,6.50,1.63,13,9,1,9,2,11,8,1,1,1,1,1,1,1,0.0000002756173493866,0.0000001908120111138,0.0000001908120111138,0.0000000424026691364,0.0000002332146802502,0.0000001696106765456,0.89,11.00,8.00,1.22,0.89,5.50,4.00,13,13,4,12,5,0
5e8bf58291656ddd5fd2f71825565446aiopv                           ,1105.00,15.79,1.25,1105,58,1,311,70,935,886,2,2,1,2,2,2,2,0.0000199486911492441,0.0000010470806214083,0.0000056145185044479,0.0000012637179913548,0.0000168796617416681,0.0000159950591477197,15.28,935.00,886.00,3.01,2.85,13.36,12.66,1105,1105,185,284,139,0
65d8228c6c1e5b6042f397afed8a5c7cbo6x3                           ,33.00,2.75,1.14,33,26,1,23,12,28,29,1,1,1,1,1,1,1,0.0000006200308532103,0.0000004885091570748,0.0000004321427158739,0.0000002254657648038,0.0000005260867845421,0.0000005448755982758,1.12,28.00,29.00,1.22,1.26,2.33,2.42,33,33,4,9,3,0
de9f5df5962dc171c7d82ab503c36dbfwicon                           ,20.00,2.86,20.00,20,14,1,10,7,17,1,1,1,1,1,1,1,1,0.0000006056549042120,0.0000004239584329484,0.0000003028274521060,0.0000002119792164742,0.0000005148066685802,0.0000000302827452106,0.07,17.00,1.00,1.70,0.10,2.43,0.14,20,20,7,7,20,0
eacfdb47b3daccebd9f16779c5542fe5eytoc                           ,27.00,13.50,1.80,27,22,1,16,2,23,15,1,1,1,1,1,1,1,0.0000005363752326378,0.0000004370464858530,0.0000003178519897113,0.0000000397314987139,0.0000004569122352099,0.0000002979862403543,0.68,23.00,15.00,1.44,0.94,11.50,7.50,27,27,4,26,11,0
f4d69870de1e803fe00f8126e73a7e33zwcds                           ,61.00,15.25,4.36,61,18,1,27,4,52,14,1,1,1,1,1,1,1,0.0000011333744047089,0.0000003344383489305,0.0000005016575233957,0.0000000743196330957,0.0000009661552302436,0.0000002601187158348,0.78,52.00,14.00,1.93,0.52,13.00,3.50,61,61,29,57,43,0
ea5948061b2059bcbd900d3ae7e86e428ae8g                           ,62.00,4.13,1.55,62,41,1,45,15,53,40,2,1,1,1,1,2,1,0.0000057522339957641,0.0000038038966746182,0.0000041750085453126,0.0000013916695151042,0.0000049172322867015,0.0000037111187069446,0.98,53.00,40.00,1.18,0.89,3.53,2.67,62,62,8,39,11,0
d8ff621bc161b09d9192c445f4b3be7b8xow6                           ,7.00,3.50,3.50,7,7,1,3,2,6,2,1,1,1,1,1,1,1,0.0000001662354543974,0.0000001662354543974,0.0000000712437661703,0.0000000474958441136,0.0000001424875323407,0.0000000474958441136,0.29,6.00,2.00,2.00,0.67,3.00,1.00,7,7,3,6,6,0
77b7daafef906aa3f941992bcf94dd69zxk2p                           ,35.00,2.19,3.18,35,17,1,27,16,30,11,1,1,1,1,1,1,1,0.0000006394292252819,0.0000003105799094226,0.0000004932739737889,0.0000002923105029860,0.0000005480821930987,0.0000002009634708029,0.65,30.00,11.00,1.11,0.41,1.88,0.69,35,35,4,6,19,0
4cf9c56df4594860df56285e9293a7f7evfix                           ,49.00,7.00,2.13,49,27,1,32,7,42,23,1,1,1,1,1,1,1,0.0000009828243267490,0.0000005415562616780,0.0000006418444582850,0.0000001404034752499,0.0000008424208514991,0.0000004613257043924,0.85,42.00,23.00,1.31,0.72,6.00,3.29,49,49,8,40,13,0
c749a25f3a07304b959065d83bbfc5f75u1my                           ,14.00,2.33,2.00,14,11,1,12,6,12,7,1,1,1,1,1,1,1,0.0000002712790911128,0.0000002131478573029,0.0000002325249352396,0.0000001162624676198,0.0000002325249352396,0.0000001356395455564,0.64,12.00,7.00,1.00,0.58,2.00,1.17,14,14,2,5,5,0
f9753e9fd6e25e0a1ae176ab95c31146iaqnv                           ,7.00,7.00,1.75,7,4,1,5,1,6,4,1,1,1,1,1,1,1,0.0000001759468719821,0.0000001005410697041,0.0000001256763371301,0.0000000251352674260,0.0000001508116045561,0.0000001005410697041,1.00,6.00,4.00,1.20,0.80,6.00,4.00,7,7,3,7,4,0
ba194af5111cfcf1dd95eb36160c728ds4kcy                           ,7.00,3.50,1.75,7,6,1,6,2,6,4,1,1,1,1,1,1,1,0.0000001405711628302,0.0000001204895681402,0.0000001204895681402,0.0000000401631893801,0.0000001204895681402,0.0000000803263787601,0.67,6.00,4.00,1.00,0.67,3.00,2.00,7,7,2,6,3,0
b42ef139c2dfbff8356e8886d2b109e06riso                           ,7.00,3.50,1.40,7,5,1,6,2,6,5,1,1,1,1,1,1,1,0.0000001466631379296,0.0000001047593842354,0.0000001257112610825,0.0000000419037536942,0.0000001257112610825,0.0000001047593842354,1.00,6.00,5.00,1.00,0.83,3.00,2.50,7,7,2,6,3,0
fd5cef3fe1217c6591500c715d71717anczcq                           ,14.00,4.67,1.27,14,13,1,11,3,12,11,1,1,1,1,1,1,1,0.0000002710109932656,0.0000002516530651752,0.0000002129372089944,0.0000000580737842712,0.0000002322951370848,0.0000002129372089944,0.85,12.00,11.00,1.09,1.00,4.00,3.67,14,14,2,12,4,0
45c3a73b88760d4390f42ea4fae97d84la5wh                           ,7.00,1.40,1.17,7,7,1,6,5,6,6,1,1,1,1,1,1,1,0.0000001560007506805,0.0000001560007506805,0.0000001337149291548,0.0000001114291076290,0.0000001337149291548,0.0000001337149291548,0.86,6.00,6.00,1.00,1.00,1.20,1.20,7,7,2,2,2,0
