0565a780f2c5b46837bbe9739ef15ea92fdu0                           ,4.01,622.00,3.72,18.29,1.27,7.78,622,155,1,167,34,489,80,2,2,1,2,1,2,2,0.0000112264769305314,0.0000027975947334926,0.0000000180489982806,0.0000030141827128597,0.0000006136659415403,0.0000088259601592120,0.0000014439198624478,3.15,0.52,489.00,80.00,2.93,0.48,14.38,2.35,53,1,622,622,60,1,439,1,19,1,173,1,0
c780bc2dc7ab83d5e5c85dd13f0f7fdecfxjq                           ,5.13,672.00,4.20,24.00,1.27,1.96,672,131,1,160,28,529,343,2,2,1,2,2,2,2,0.0000121947259338462,0.0000023772456805563,0.0000000181469135920,0.0000029035061747253,0.0000005081135805769,0.0000095997172901855,0.0000062243913620673,4.04,2.62,529.00,343.00,3.31,2.14,18.89,12.25,86,1,672,672,68,1,589,1,15,1,165,1,1
9372e27ce85a8c8b9460b87c37cf55ecqjjkd                           ,2.38,62.00,1.51,12.40,1.27,2.38,62,26,1,41,5,49,26,1,1,1,1,1,1,1,0.0000011450455879796,0.0000004801804078624,0.0000000184684772255,0.0000007572075662445,0.0000000923423861274,0.0000009049553840484,0.0000004801804078624,1.88,1.00,49.00,26.00,1.20,0.63,9.80,5.20,11,1,62,62,5,1,46,1,4,1,19,1,0
3105d663ef3dff7e483a46c56580a9f9kd7f8                           ,2.18,24.00,4.80,4.00,1.26,12.00,24,11,1,5,6,19,2,1,1,1,1,1,1,1,0.0000007516813925894,0.0000003445206382702,0.0000000313200580246,0.0000001566002901228,0.0000001879203481474,0.0000005950811024666,0.0000000626401160491,1.73,0.18,19.00,2.00,3.80,0.40,3.17,0.33,10,1,24,24,10,1,15,1,3,1,23,1,0
f27321571b5b6184e86acb6203c766f2bsfxg                           ,4.20,63.00,2.25,10.50,1.26,2.42,63,15,1,28,6,50,26,1,1,1,1,1,1,1,0.0000011664051918177,0.0000002777155218614,0.0000000185143681241,0.0000005184023074745,0.0000001110862087445,0.0000009257184062045,0.0000004813735712263,3.33,1.73,50.00,26.00,1.79,0.93,8.33,4.33,21,1,63,63,17,1,31,1,6,1,33,1,0
6faffebbde541edfccdb2725e430870cbkvo0                           ,4.25,68.00,1.70,9.71,1.26,2.19,68,16,1,40,7,54,31,1,1,1,1,1,1,1,0.0000013070308548299,0.0000003075366717247,0.0000000192210419828,0.0000007688416793117,0.0000001345472938795,0.0000010379362670708,0.0000005958523014666,3.38,1.94,54.00,31.00,1.35,0.78,7.71,4.43,43,1,68,68,21,1,54,1,4,1,33,1,0
3bc8edfa1995a99110b957ee98fb5c76nkl7t                           ,2.67,275.00,3.02,8.59,1.26,1.38,275,103,1,91,32,219,199,2,2,1,2,2,2,2,0.0000049916884804221,0.0000018696142308490,0.0000000181515944743,0.0000016517950971579,0.0000005808510231764,0.0000039751991898634,0.0000036121673003782,2.13,1.93,219.00,199.00,2.41,2.19,6.84,6.22,18,1,275,275,28,1,55,1,6,1,52,1,0
3dbb502d9d6f89b26f62cc804df54dcandhp0                           ,3.14,113.00,2.31,37.67,1.26,2.35,113,36,1,49,3,90,48,1,1,1,1,1,1,1,0.0000020689788091075,0.0000006591436913971,0.0000000183095469833,0.0000008971678021794,0.0000000549286409498,0.0000016478592284927,0.0000008788582551961,2.50,1.33,90.00,48.00,1.84,0.98,30.00,16.00,19,1,113,113,16,1,111,1,10,1,37,1,0
e0413f338c43c9d55ba53612d2068f65t4gs6                           ,2.18,305.00,2.40,8.24,1.26,2.06,305,140,1,127,37,243,148,1,1,1,1,1,1,1,0.0000055194155800873,0.0000025335022334827,0.0000000180964445249,0.0000022982484546593,0.0000006695684474204,0.0000043974360195450,0.0000026782737896817,1.74,1.06,243.00,148.00,1.91,1.17,6.57,4.00,16,1,305,305,35,1,118,1,5,1,89,1,0
48badabcce6015d257ff5809761486c8qgjul                           ,5.51,1064.00,4.29,23.13,1.25,12.09,1064,193,1,248,46,851,88,2,2,1,2,2,2,2,0.0000192258678078789,0.0000034873989538728,0.0000000180694246315,0.0000044812173086033,0.0000008311935330474,0.0000153770803613768,0.0000015901093675689,4.41,0.46,851.00,88.00,3.43,0.35,18.50,1.91,53,1,1064,1064,105,1,689,1,33,1,268,1,0
1680f758aecded6e25096b3a6199b38en6n73                           ,1.00,5.00,2.50,2.50,1.25,5.00,5,5,1,2,2,4,1,1,1,1,1,1,1,1,0.0000004344843356941,0.0000004344843356941,0.0000000868968671388,0.0000001737937342777,0.0000001737937342777,0.0000003475874685553,0.0000000868968671388,0.80,0.20,4.00,1.00,2.00,0.50,2.00,0.50,1,1,5,5,3,2,3,2,2,1,5,5,0
559bccfe60c7193963f09388fb681ea65k7dp                           ,2.50,5.00,1.67,2.50,1.25,5.00,5,2,1,3,2,4,1,1,1,1,1,1,1,1,0.0000001611918012761,0.0000000644767205104,0.0000000322383602552,0.0000000967150807656,0.0000000644767205104,0.0000001289534410209,0.0000000322383602552,2.00,0.50,4.00,1.00,1.33,0.33,2.00,0.50,4,1,5,5,3,1,4,1,2,1,5,5,0
88e24a019c32a60f2ff315a9d217ec33q144x                           ,1.25,10.00,1.25,2.00,1.25,3.33,10,8,1,8,5,8,3,1,1,1,1,1,1,1,0.0000002109423572257,0.0000001687538857805,0.0000000210942357226,0.0000001687538857805,0.0000001054711786128,0.0000001687538857805,0.0000000632827071677,1.00,0.38,8.00,3.00,1.00,0.38,1.60,0.60,2,1,10,10,2,1,4,1,2,1,6,1,0
cefd0ed907595de146c91e6c26b8ad658ilo9                           ,1.25,5.00,2.50,5.00,1.25,2.50,5,4,1,2,1,4,2,1,1,1,1,1,1,1,0.0000001326278462634,0.0000001061022770107,0.0000000265255692527,0.0000000530511385054,0.0000000265255692527,0.0000001061022770107,0.0000000530511385054,1.00,0.50,4.00,2.00,2.00,1.00,4.00,2.00,2,1,5,5,4,1,5,5,2,1,4,1,0
dc52611b1a2c84c0949da5af9870d57fj6ab0                           ,1.25,5.00,1.67,1.67,1.25,2.50,5,4,1,3,3,4,2,1,1,1,1,1,1,1,0.0000005760368663594,0.0000004608294930876,0.0000001152073732719,0.0000003456221198157,0.0000003456221198157,0.0000004608294930876,0.0000002304147465438,1.00,0.50,4.00,2.00,1.33,0.67,1.33,0.67,2,1,5,5,3,1,3,1,2,1,4,1,0
14bcf558addd6e6f2818ab2bda7dc679jqoon                           ,1.11,10.00,1.11,5.00,1.25,2.00,10,9,1,9,2,8,5,1,1,1,1,1,1,1,0.0000001993745933806,0.0000001794371340426,0.0000000199374593381,0.0000001794371340426,0.0000000398749186761,0.0000001594996747045,0.0000000996872966903,0.89,0.56,8.00,5.00,0.89,0.56,4.00,2.50,2,1,10,10,2,1,8,2,2,1,3,1,0
f01e3769fdce36d31eae85525827ab17xeu31                           ,1.11,10.00,1.67,5.00,1.25,1.67,10,9,1,6,2,8,6,1,1,1,1,1,1,1,0.0000001926645507368,0.0000001733980956631,0.0000000192664550737,0.0000001155987304421,0.0000000385329101474,0.0000001541316405894,0.0000001155987304421,0.89,0.67,8.00,6.00,1.33,1.00,4.00,3.00,2,1,10,10,4,1,7,3,3,1,4,1,0
3d94b376bae8dd60eea48ded36134a3962glw                           ,1.25,5.00,1.67,2.50,1.25,1.00,5,4,1,3,2,4,5,1,1,1,1,1,1,1,0.0000001132880975947,0.0000000906304780758,0.0000000226576195189,0.0000000679728585568,0.0000000453152390379,0.0000000906304780758,0.0000001132880975947,1.00,1.25,4.00,5.00,1.33,1.67,2.00,2.50,2,1,5,5,3,1,4,1,2,1,1,1,0
6a3b1ee159716b743ddb8e07e499fadbhqn74                           ,1.25,5.00,1.00,5.00,1.25,1.00,5,4,1,5,1,4,5,1,1,1,1,1,1,1,0.0000001329359248841,0.0000001063487399072,0.0000000265871849768,0.0000001329359248841,0.0000000265871849768,0.0000001063487399072,0.0000001329359248841,1.00,1.25,4.00,5.00,0.80,1.00,4.00,5.00,2,1,5,5,1,1,5,5,2,1,1,1,0
2d82c3dc726d2bfa19c5f16ec3de5023lbse1                           ,1.00,5.00,1.00,1.25,1.25,1.00,5,5,1,5,4,4,5,1,1,1,1,1,1,1,0.0000001045403525759,0.0000001045403525759,0.0000000209080705152,0.0000001045403525759,0.0000000836322820608,0.0000000836322820608,0.0000001045403525759,0.80,1.00,4.00,5.00,0.80,1.00,1.00,1.25,1,1,5,5,1,1,2,1,2,1,1,1,0
c435ac9dcda855341e667d440c2ef7c6nd3mg                           ,1.69,91.00,1.94,4.33,1.25,3.25,91,54,1,47,21,73,28,1,1,1,1,1,1,1,0.0000016590861112714,0.0000009845126374577,0.0000000182317155085,0.0000008568906288984,0.0000003828660256780,0.0000013309152321188,0.0000005104880342373,1.35,0.52,73.00,28.00,1.55,0.60,3.48,1.33,8,1,91,91,8,1,29,1,8,1,15,1,0
4ab12bc61c82ddd9c2d65e60555808acqgos1                           ,6.29,132.00,3.00,66.00,1.25,1.76,132,21,1,44,2,106,75,1,1,1,1,1,1,1,0.0000024590887252515,0.0000003912186608355,0.0000000186294600398,0.0000008196962417505,0.0000000372589200796,0.0000019747227642172,0.0000013972095029838,5.05,3.57,106.00,75.00,2.41,1.70,53.00,37.50,28,1,132,132,15,1,131,1,8,1,49,1,0
e4a9bdad09ebc5d5a264723855fcaaad6q52x                           ,9.84,305.00,2.96,16.94,1.24,2.02,305,31,1,103,18,245,151,1,1,1,1,1,1,1,0.0000055357603431285,0.0000005626510512688,0.0000000181500339119,0.0000018694534929254,0.0000003267006104141,0.0000044467583084147,0.0000027406551206964,7.90,4.87,245.00,151.00,2.38,1.47,13.61,8.39,242,1,305,305,24,1,160,1,5,1,76,1,0
f473c995ca7b5287f9b2f079f0d78a1e92226                           ,4.43,235.00,2.16,8.10,1.24,1.39,235,53,1,109,29,189,169,2,2,1,2,1,2,2,0.0000042646468891491,0.0000009618139792549,0.0000000181474335708,0.0000019780702592223,0.0000005262755735546,0.0000034298649448901,0.0000030669162734732,3.57,3.19,189.00,169.00,1.73,1.55,6.52,5.83,148,1,235,235,17,1,114,1,4,1,49,1,0
1def3e23e479c9739abce6b3518013d39oejk                           ,2.88,190.00,2.02,7.31,1.24,1.58,190,66,1,94,26,153,120,2,2,1,2,2,2,2,0.0000035019983702615,0.0000012164836444066,0.0000000184315703698,0.0000017325676147609,0.0000004792208296147,0.0000028200302665790,0.0000022117884443757,2.32,1.82,153.00,120.00,1.63,1.28,5.88,4.62,31,1,190,190,20,1,94,1,6,1,50,1,0
fae553f133602fba6e9e6051dfb27fefkruax                           ,2.77,36.00,4.50,6.00,1.24,36.00,36,13,1,8,6,29,1,1,1,1,1,1,1,1,0.0000010908394998743,0.0000003939142638435,0.0000000303010972187,0.0000002424087777499,0.0000001818065833124,0.0000008787318193432,0.0000000303010972187,2.23,0.08,29.00,1.00,3.63,0.13,4.83,0.17,19,1,36,36,25,1,24,1,3,1,36,36,1
175a06fdcf622c9455d0a77990b9302dj23ke                           ,3.20,403.00,3.05,14.39,1.24,1.71,403,126,1,132,28,325,236,1,1,1,1,1,1,1,0.0000073156516920560,0.0000022872757151341,0.0000000181529818661,0.0000023961936063310,0.0000005082834922520,0.0000058997191064968,0.0000042841037204100,2.58,1.87,325.00,236.00,2.46,1.79,11.61,8.43,27,1,403,403,60,1,303,1,8,1,50,1,0
43c76d050c9d2509d85c9dc2b1a1dba4zb3qt                           ,1.80,83.00,1.98,10.38,1.24,1.34,83,46,1,42,8,67,62,1,1,1,1,1,1,1,0.0000015252925814871,0.0000008453428764868,0.0000000183770190541,0.0000007718348002706,0.0000001470161524325,0.0000012312602766221,0.0000011393751813518,1.46,1.35,67.00,62.00,1.60,1.48,8.38,7.75,9,1,83,83,8,1,59,1,4,1,19,1,0
6f6e3687f67272b103351641b678225abarzw                           ,5.27,58.00,1.49,58.00,1.23,1.61,58,11,1,39,1,47,36,2,2,1,2,1,2,2,0.0000010922678930725,0.0000002071542555827,0.0000000188322050530,0.0000007344559970660,0.0000000188322050530,0.0000008851136374898,0.0000006779593819071,4.27,3.27,47.00,36.00,1.21,0.92,47.00,36.00,31,1,58,58,7,1,58,58,11,1,13,1,0
96b7bb4238e7ebb439d81d63db4c2796aoofv                           ,1.60,16.00,1.33,5.33,1.23,2.67,16,10,1,12,3,13,6,1,1,1,1,1,1,1,0.0000003377702717718,0.0000002111064198574,0.0000000211106419857,0.0000002533277038289,0.0000000633319259572,0.0000002744383458146,0.0000001266638519144,1.30,0.60,13.00,6.00,1.08,0.50,4.33,2.00,4,1,16,16,2,1,9,3,2,1,5,1,0
1cbd9081de4481ada66f1853737f7684ddjd1                           ,6.86,521.00,130.25,23.68,1.23,173.67,521,76,1,4,22,425,3,2,2,1,2,2,2,1,0.0000094007597341065,0.0000013713200379887,0.0000000180436847104,0.0000000721747388415,0.0000003969610636283,0.0000076685660019103,0.0000000541310541311,5.59,0.04,425.00,3.00,106.25,0.75,19.32,0.14,141,1,521,521,428,1,175,1,5,1,519,1,1
d91a4421996dcf429f575e372915cdcedae6g                           ,4.17,454.00,2.86,13.76,1.22,6.78,454,109,1,159,33,371,67,2,2,1,2,2,2,2,0.0000082412962892240,0.0000019786372148137,0.0000000181526349983,0.0000028862689647282,0.0000005990369549436,0.0000067346275843658,0.0000012162265448855,3.40,0.61,371.00,67.00,2.33,0.42,11.24,2.03,33,1,454,454,33,1,244,1,12,1,95,1,0
721e69fd30e33488bf82b7e2f9c8cee28a9ea                           ,1.38,33.00,1.32,4.13,1.22,11.00,33,24,1,25,8,27,3,1,1,1,1,1,1,1,0.0000006235207541915,0.0000004534696394120,0.0000000188945683088,0.0000004723642077209,0.0000001511565464707,0.0000005101533443385,0.0000000566837049265,1.13,0.13,27.00,3.00,1.08,0.12,3.38,0.38,5,1,33,33,5,1,24,1,5,1,15,5,0
0141844fc725a85e38e12cc02fcdbbe8ofqxv                           ,1.22,11.00,1.57,2.20,1.22,5.50,11,9,1,7,5,9,2,1,1,1,1,1,1,1,0.0000002880771881462,0.0000002356995175742,0.0000000261888352860,0.0000001833218470021,0.0000001309441764301,0.0000002356995175742,0.0000000523776705720,1.00,0.22,9.00,2.00,1.29,0.29,1.80,0.40,3,1,11,11,4,1,4,1,2,1,8,3,0
a124589b3af5a212406c0306584a9554fazi4                           ,1.00,11.00,1.38,1.38,1.22,2.20,11,11,1,8,8,9,5,1,1,1,1,1,1,1,0.0000002338383047281,0.0000002338383047281,0.0000000212580277026,0.0000001700642216205,0.0000001700642216205,0.0000001913222493230,0.0000001062901385128,0.82,0.45,9.00,5.00,1.13,0.63,1.13,0.63,1,1,11,11,3,1,4,1,3,1,7,1,0
c7d335bf99b9c71fb22797ecbd78b92ashv4h                           ,1.89,89.00,1.53,4.24,1.22,2.12,89,47,1,58,21,73,42,1,1,1,1,1,1,1,0.0000016997024766792,0.0000008975956899317,0.0000000190977806368,0.0000011076712769370,0.0000004010533933738,0.0000013941379864897,0.0000008021067867475,1.55,0.89,73.00,42.00,1.26,0.72,3.48,2.00,7,1,89,89,9,1,31,1,4,1,27,1,0
92f8392be617527734a2f18482815af9ak8l3                           ,4.69,807.00,3.96,21.81,1.22,11.05,807,172,1,204,37,663,73,2,2,1,2,2,2,2,0.0000145889628924792,0.0000031094196003797,0.0000000180780209324,0.0000036879162702178,0.0000006688867745003,0.0000119857278782078,0.0000013196955280681,3.85,0.42,663.00,73.00,3.25,0.36,17.92,1.97,90,1,807,807,55,1,578,1,11,1,196,1,0
cdf76f38b6f46a3bd396a99123d26909xq5c3                           ,3.65,383.00,2.35,7.37,1.22,3.83,383,105,1,163,52,315,100,1,1,1,1,1,1,1,0.0000069411192399815,0.0000019029178073056,0.0000000181230267362,0.0000029540533580078,0.0000009423973902847,0.0000057087534219169,0.0000018123026736244,3.00,0.95,315.00,100.00,1.93,0.61,6.06,1.92,227,1,383,383,14,1,130,1,6,1,89,1,0
6429ef4aebc7d1f4027b31a6e900d165nqvyz                           ,1.55,62.00,1.55,3.65,1.22,12.40,62,40,1,40,17,51,5,1,1,1,1,1,1,1,0.0000011715797430083,0.0000007558578987150,0.0000000188964474679,0.0000007558578987150,0.0000003212396069539,0.0000009637188208617,0.0000000944822373394,1.28,0.13,51.00,5.00,1.28,0.13,3.00,0.29,5,1,62,62,4,1,30,1,3,1,41,1,0
e909515a6ae94a86027c717c4085954akbpt2                           ,3.64,397.00,2.66,10.45,1.21,4.96,397,109,1,149,38,327,80,2,2,1,2,1,2,2,0.0000071773840561714,0.0000019706167811655,0.0000000180790530382,0.0000026937789026941,0.0000006870040154522,0.0000059118503434964,0.0000014463242430572,3.00,0.73,327.00,80.00,2.19,0.54,8.61,2.11,32,1,397,397,18,1,186,1,6,1,92,1,0
8af01eeb860c2e6b1512377f28953110ml638                           ,2.48,312.00,2.35,9.18,1.21,4.73,312,126,1,133,34,257,66,1,1,1,1,1,1,1,0.0000056685504460817,0.0000022892222955330,0.0000000181684309169,0.0000024164013119515,0.0000006177266511756,0.0000046692867456506,0.0000011991164405173,2.04,0.52,257.00,66.00,1.93,0.50,7.56,1.94,26,1,312,312,17,1,212,1,7,1,83,1,0
12c1b22ede3c23949bf130cc7bac6316ks7fj                           ,1.53,23.00,1.92,11.50,1.21,2.56,23,15,1,12,2,19,9,1,1,1,1,1,1,1,0.0000004429981955682,0.0000002889118666749,0.0000000192607911117,0.0000002311294933399,0.0000000385215822233,0.0000003659550311215,0.0000001733471200049,1.27,0.60,19.00,9.00,1.58,0.75,9.50,4.50,3,1,23,23,4,1,20,3,3,1,5,1,0
e8581ec94cd4d5009ab6b36c6aca9f0cp3txb                           ,1.53,23.00,1.44,23.00,1.21,2.56,23,15,1,16,1,19,9,1,1,1,1,1,1,1,0.0000004406130268199,0.0000002873563218391,0.0000000191570881226,0.0000003065134099617,0.0000000191570881226,0.0000003639846743295,0.0000001724137931034,1.27,0.60,19.00,9.00,1.19,0.56,19.00,9.00,4,1,23,23,4,1,23,23,3,1,8,1,0
26508777dcd84df59b467a60d9f18ca1pvvbs                           ,3.05,64.00,1.68,4.27,1.21,2.21,64,21,1,38,15,53,29,1,1,1,1,1,1,1,0.0000011692082844548,0.0000003836464683367,0.0000000182688794446,0.0000006942174188951,0.0000002740331916691,0.0000009682506105642,0.0000005297975038936,2.52,1.38,53.00,29.00,1.39,0.76,3.53,1.93,35,1,64,64,12,1,25,1,4,1,21,1,0
25331706aa2157419da068e93f3989feyo7a0                           ,3.36,111.00,2.31,37.00,1.21,2.06,111,33,1,48,3,92,54,1,1,1,1,1,1,1,0.0000020196699960740,0.0000006004424312653,0.0000000181952251899,0.0000008733708091131,0.0000000545856755696,0.0000016739607174668,0.0000009825421602522,2.79,1.64,92.00,54.00,1.92,1.13,30.67,18.00,13,1,111,111,22,1,109,1,4,1,32,1,0
862eef3a75e1351593b54975cd8ae1b3swcxw                           ,4.20,785.00,3.77,14.02,1.21,4.34,785,187,1,208,56,651,181,2,2,1,2,1,2,2,0.0000141785653174122,0.0000033775690628740,0.0000000180618666464,0.0000037568682624481,0.0000010114645321976,0.0000117582751867966,0.0000032691978629957,3.48,0.97,651.00,181.00,3.13,0.87,11.63,3.23,223,1,785,785,62,1,439,1,9,1,194,1,0
ead2ec4563ba25a9e9d417f1964b7504teqtp                           ,11.06,1051.00,5.28,80.85,1.20,10.62,1051,95,1,199,13,875,99,2,2,1,2,1,2,2,0.0000191652110486282,0.0000017323454325592,0.0000000182352150796,0.0000036288078008345,0.0000002370577960344,0.0000159558131946239,0.0000018052862928774,9.21,1.04,875.00,99.00,4.40,0.50,67.31,7.62,94,1,1051,1051,95,1,1030,1,22,1,300,1,0
1b7c070ffb2c23c1d02ae5bc5d817d06qz4xb                           ,1.00,6.00,1.20,3.00,1.20,6.00,6,6,1,5,2,5,1,1,1,1,1,1,1,1,0.0000001438631029002,0.0000001438631029002,0.0000000239771838167,0.0000001198859190835,0.0000000479543676334,0.0000001198859190835,0.0000000239771838167,0.83,0.17,5.00,1.00,1.00,0.20,2.50,0.50,1,1,6,6,2,1,4,2,2,1,6,6,0
6b9a3d480add21788772e118e6d51ed57e3w9                           ,1.20,6.00,1.20,3.00,1.20,6.00,6,5,1,5,2,5,1,1,1,1,1,1,1,1,0.0000001368350297674,0.0000001140291914728,0.0000000228058382946,0.0000001140291914728,0.0000000456116765891,0.0000001140291914728,0.0000000228058382946,1.00,0.20,5.00,1.00,1.00,0.20,2.50,0.50,2,1,6,6,2,1,5,1,2,1,6,6,0
069d251f2fc19102924468ab38349d5eou7ab                           ,1.00,6.00,2.00,6.00,1.20,3.00,6,6,1,3,1,5,2,1,1,1,1,1,1,1,0.0000001219890637875,0.0000001219890637875,0.0000000203315106312,0.0000000609945318937,0.0000000203315106312,0.0000001016575531562,0.0000000406630212625,0.83,0.33,5.00,2.00,1.67,0.67,5.00,2.00,1,1,6,6,4,1,6,6,2,1,5,1,0
2366cd7cf3df530ef4fe40b36ffb936fyn3rh                           ,1.00,6.00,1.20,2.00,1.20,2.00,6,6,1,5,3,5,3,1,1,1,1,1,1,1,0.0000001122478116601,0.0000001122478116601,0.0000000187079686100,0.0000000935398430501,0.0000000561239058300,0.0000000935398430501,0.0000000561239058300,0.83,0.50,5.00,3.00,1.00,0.60,1.67,1.00,1,1,6,6,2,1,2,2,2,1,3,1,0
67d245e38ee756947ed395fa099807fchxv99                           ,1.20,6.00,1.20,2.00,1.20,2.00,6,5,1,5,3,5,3,1,1,1,1,1,1,1,0.0000001323242640915,0.0000001102702200762,0.0000000220540440152,0.0000001102702200762,0.0000000661621320457,0.0000001102702200762,0.0000000661621320457,1.00,0.60,5.00,3.00,1.00,0.60,1.67,1.00,2,1,6,6,2,1,3,1,2,1,4,1,0
a48837ccd05bca96ddbf02c55ecccf639adk2                           ,1.20,6.00,1.20,2.00,1.20,1.50,6,5,1,5,3,5,4,1,1,1,1,1,1,1,0.0000002060812032250,0.0000001717343360209,0.0000000343468672042,0.0000001717343360209,0.0000001030406016125,0.0000001717343360209,0.0000001373874688167,1.00,0.80,5.00,4.00,1.00,0.80,1.67,1.33,2,1,6,6,2,1,2,2,2,1,2,1,0
24a32bf10c4a5d4d91c27da4710c869a0nqim                           ,1.20,6.00,1.20,1.50,1.20,1.50,6,5,1,5,4,5,4,1,1,1,1,1,1,1,0.0000001482425456106,0.0000001235354546755,0.0000000247070909351,0.0000001235354546755,0.0000000988283637404,0.0000001235354546755,0.0000000988283637404,1.00,0.80,5.00,4.00,1.00,0.80,1.25,1.00,2,1,6,6,2,1,2,1,2,1,3,1,0
19353c42feb91a216885fe012efdfb11s2iu8                           ,1.50,6.00,1.50,6.00,1.20,1.20,6,4,1,4,1,5,5,1,1,1,1,1,1,1,0.0000001679261125105,0.0000001119507416737,0.0000000279876854184,0.0000001119507416737,0.0000000279876854184,0.0000001399384270921,0.0000001399384270921,1.25,1.25,5.00,5.00,1.25,1.25,5.00,5.00,2,1,6,6,2,1,6,6,2,1,2,1,0
429f301119adc32d35541dd4d60903563s7nr                           ,2.31,30.00,1.36,10.00,1.20,1.20,30,13,1,22,3,25,25,1,1,1,1,1,1,1,0.0000005739256514567,0.0000002487011156312,0.0000000191308550486,0.0000004208788110683,0.0000000573925651457,0.0000004782713762139,0.0000004782713762139,1.92,1.92,25.00,25.00,1.14,1.14,8.33,8.33,7,1,30,30,3,1,27,1,4,1,4,1,0
031da7aea2d4b75ac8ecba4825bc1318yki1d                           ,1.20,6.00,1.20,2.00,1.20,1.20,6,5,1,5,3,5,5,1,1,1,1,1,1,1,0.0000003368993439331,0.0000002807494532775,0.0000000561498906555,0.0000002807494532775,0.0000001684496719665,0.0000002807494532775,0.0000002807494532775,1.00,1.00,5.00,5.00,1.00,1.00,1.67,1.67,2,1,6,6,2,1,4,1,2,1,2,1,0
86e50263881b0d382b55777185eb648aagh1g                           ,5.43,331.00,2.71,14.39,1.20,2.19,331,61,1,122,23,276,151,1,1,1,1,1,1,1,0.0000060492093416999,0.0000011148089723374,0.0000000182755569236,0.0000022296179446749,0.0000004203378092420,0.0000050440537109038,0.0000027596090954582,4.52,2.48,276.00,151.00,2.26,1.24,12.00,6.57,92,1,331,331,30,1,267,1,8,1,133,1,0
b1c9bacacf1f33a8fe48d1a4ae4c761bcltiv                           ,1.99,187.00,2.17,6.45,1.20,2.60,187,94,1,86,29,156,72,2,2,1,2,1,2,2,0.0000034189103365976,0.0000017185966397870,0.0000000182829429765,0.0000015723330959754,0.0000005302053463173,0.0000028521391043274,0.0000013163718943050,1.66,0.77,156.00,72.00,1.81,0.84,5.38,2.48,14,1,187,187,27,1,48,1,8,1,62,1,0
c2d1b8c1b7a9c8010f5b215e8aadb1d7gahpp                           ,1.67,92.00,1.88,11.50,1.19,1.92,92,55,1,49,8,77,48,2,2,1,2,1,2,2,0.0000017003560242010,0.0000010165171883811,0.0000000184821306978,0.0000009056244041940,0.0000001478570455827,0.0000014231240637335,0.0000008871422734962,1.40,0.87,77.00,48.00,1.57,0.98,9.63,6.00,7,1,92,92,6,1,77,1,4,1,8,1,0
