"","row_id","bidder_id","bid_merchandise","bid_country","bid_url","total_auctions","total_devices","total_countries","total_ips","total_urls","max_bids","max_auctions","max_devices","max_countries","max_ips","max_urls","bid_freq","auction_freq","device_freq","country_freq","ip_freq","url_freq","url_auction","ip_device","url_device","ip_country","url_country","max_bid_in_device","max_bid_in_country","max_bid_in_url","outcome"
"204",254,"0565a780f2c5b46837bbe9739ef15ea92fdu0                           ",0.007298241,0.009033438,0.004454665,0.145971564,0.114167813,0.242647059,0.02086005,0.004570966,0.111111111,0.125,0.142857143,0,0.111111111,0.166666667,0.475102041,0.564013841,0.582857143,0.69550173,0.464532872,0.621107266,0.007939028,0.011062951,0.001839602,0.012,0.002656821,0.004608655,0.01743353,0.003796658,0
"205",255,"c780bc2dc7ab83d5e5c85dd13f0f7fdecfxjq                           ",0.007885861,0.012016719,0.000630749,0.123222749,0.109353508,0.198529412,0.02256989,0.019788231,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.468571429,0.577854671,0.585306122,0.711937716,0.457612457,0.494809689,0.041282947,0.012631579,0.008336921,0.016044843,0.014043199,0.005233557,0.023403917,0.003620069,1
"206",256,"9372e27ce85a8c8b9460b87c37cf55ecqjjkd                           ",0.000716896,0.005956113,0.000906702,0.023696682,0.027510316,0.029411765,0.002051808,0.001446508,0,0,0,0,0,0,0.66122449,0.716262976,0.695510204,0.85899654,0.661764706,0.716262976,0.015560495,0.003921569,0.002426709,0.007892377,0.005934718,0.000312451,0.001791116,0.000397325,0
"207",257,"3105d663ef3dff7e483a46c56580a9f9kd7f8                           ",0.000270305,0.001567398,0.007227332,0.009478673,0.002751032,0.036764706,0.000769428,5.79e-05,0,0,0,0,0,0,0.695510204,0.744809689,0.823673469,0.797577855,0.698096886,0.892733564,0.002540489,0.014654283,0.001526479,0.001946188,0.00033354,0.000703015,0.000557236,0.000485619,0
"208",258,"f27321571b5b6184e86acb6203c766f2bsfxg                           ",0.000728649,0.004963427,0.000932983,0.013270142,0.018569464,0.036764706,0.002094554,0.001446508,0,0,0,0,0,0,0.659591837,0.76384083,0.726530612,0.843425606,0.660034602,0.716262976,0.027151477,0.006357069,0.003600924,0.006573991,0.004934097,0.001249805,0.001194077,0.000706355,0
"209",259,"6faffebbde541edfccdb2725e430870cbkvo0                           ",0.000787411,0.004550679,0.000781866,0.014218009,0.026822558,0.044117647,0.002265538,0.00173581,0,0,0,0,0,0,0.650612245,0.755190311,0.693877551,0.826124567,0.649653979,0.698096886,0.030485869,0.004540764,0.003013817,0.006017937,0.005049111,0.001562256,0.002109537,0.000706355,0
"210",261,"3dbb502d9d6f89b26f62cc804df54dcandhp0                           ",0.001316269,0.01915883,0.000886991,0.033175355,0.03301238,0.014705882,0.003804394,0.002719435,0,0,0,0,0,0,0.613061224,0.689446367,0.681632653,0.903979239,0.609861592,0.664359862,0.020800254,0.006563467,0.003796626,0.026008969,0.018356221,0.001171692,0.004378284,0.000794649,0
"211",262,"e0413f338c43c9d55ba53612d2068f65t4gs6                           ",0.00357273,0.003782654,0.000696452,0.131753555,0.086657497,0.264705882,0.010344533,0.008505468,0,0,0,0,0,0,0.533061224,0.57266436,0.604897959,0.687716263,0.525086505,0.567474048,0.016513179,0.006852425,0.004540295,0.004995516,0.004554551,0.002655835,0.004656902,0.001942476,0
"212",263,"48badabcce6015d257ff5809761486c8qgjul                           ",0.012492802,0.011562173,0.007286465,0.181990521,0.169876204,0.330882353,0.036334103,0.005033848,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.431020408,0.544982699,0.550204082,0.668685121,0.416955017,0.612456747,0.006986345,0.013126935,0.001330776,0.015695067,0.00215076,0.008123731,0.027384174,0.005893649,0
"213",264,"1680f758aecded6e25096b3a6199b38en6n73                           ",4.7e-05,0.000783699,0.002628121,0.003791469,0.000687758,0.007352941,0.000128238,0,0,0,0,0,0,0,0.740408163,0.724913495,0.815510204,0.80449827,0.744809689,0.864186851,0.00285805,0.007223942,0.001917883,0.000896861,0.000529064,0.000156226,7.96e-05,8.83e-05,0
"214",265,"559bccfe60c7193963f09388fb681ea65k7dp                           ",4.7e-05,0.000783699,0.002628121,0.000947867,0.001375516,0.007352941,0.000128238,0,0,0,0,0,0,0,0.82122449,0.890138408,0.862857143,0.890138408,0.830449827,0.94982699,0.007621467,0.004458204,0.001252495,0.000896861,0.000529064,0.000156226,0.000119408,8.83e-05,0
"215",266,"88e24a019c32a60f2ff315a9d217ec33q144x                           ",0.000105772,0.000522466,0.00153088,0.006635071,0.004814305,0.029411765,0.000299222,0.000115721,0,0,0,0,0,0,0.799183673,0.807093426,0.817959184,0.847750865,0.807093426,0.891868512,0.0057161,0.003095975,0.001448198,0.000538117,0.000644078,7.81e-05,0.000119408,0.000110368,0
"216",267,"cefd0ed907595de146c91e6c26b8ad658ilo9                           ",4.7e-05,0.002089864,0.000985545,0.002843602,0.000687758,0,0.000128238,5.79e-05,0,0,0,0,0,0,0.83755102,0.846885813,0.911836735,0.967128028,0.846885813,0.906574394,0.007621467,0.007223942,0.003874907,0.002690583,0.002254273,0.000234338,0.00015921,6.62e-05,0
"217",268,"dc52611b1a2c84c0949da5af9870d57fj6ab0                           ",4.7e-05,0.000350052,0.000985545,0.002843602,0.001375516,0.014705882,0.000128238,5.79e-05,0,0,0,0,0,0,0.71755102,0.719723183,0.759183673,0.744809689,0.719723183,0.780276817,0.007621467,0.004458204,0.002583271,0.000295964,0.000724588,0.000156226,7.96e-05,6.62e-05,0
"218",269,"14bcf558addd6e6f2818ab2bda7dc679jqoon                           ",0.000105772,0.002089864,0.00065703,0.007582938,0.005502063,0.007352941,0.000299222,0.000231441,0,0,0,0,0,0,0.804081633,0.801903114,0.813061224,0.9316609,0.811418685,0.852076125,0.008574151,0.002641899,0.002152726,0.002690583,0.002829342,7.81e-05,0.000278618,4.41e-05,0
"219",270,"f01e3769fdce36d31eae85525827ab17xeu31                           ",0.000105772,0.002089864,0.00044021,0.007582938,0.00343879,0.007352941,0.000299222,0.000289302,0,0,0,0,0,0,0.807346939,0.80449827,0.848979592,0.934256055,0.814878893,0.839965398,0.010320737,0.004458204,0.003874907,0.002690583,0.003404412,0.000234338,0.000238815,6.62e-05,0
"220",271,"3d94b376bae8dd60eea48ded36134a3962glw                           ",4.7e-05,0.000783699,0,0.002843602,0.001375516,0.007352941,0.000128238,0.000231441,0,0,0,0,0,0,0.850612245,0.860726644,0.892244898,0.920415225,0.860726644,0.841695502,0.01953001,0.004458204,0.006497319,0.000896861,0.002829342,0.000156226,0.000119408,0,0
"221",272,"6a3b1ee159716b743ddb8e07e499fadbhqn74                           ",4.7e-05,0.002089864,0,0.002843602,0.002751032,0,0.000128238,0.000231441,0,0,0,0,0,0,0.83755102,0.846885813,0.83755102,0.967128028,0.846885813,0.827854671,0.01953001,0.002270382,0.003874907,0.002690583,0.00570469,0,0.00015921,0,0
"222",273,"2d82c3dc726d2bfa19c5f16ec3de5023lbse1                           ",4.7e-05,0.000130617,0,0.003791469,0.002751032,0.022058824,0.000128238,0.000231441,0,0,0,0,0,0,0.857142857,0.848615917,0.857142857,0.867647059,0.867647059,0.848615917,0.015560495,0.002270382,0.003874907,0,0.001391668,0,3.98e-05,0,0
"223",275,"4ab12bc61c82ddd9c2d65e60555808acqgos1                           ",0.001539564,0.033960293,0.000499343,0.018957346,0.02957359,0.007352941,0.00448833,0.004281664,0,0,0,0,0,0,0.599183673,0.734429066,0.688979592,0.937716263,0.594290657,0.623702422,0.056367101,0.008916409,0.00661474,0.046636771,0.043084213,0.001093579,0.005174335,0.001059532,0
"224",276,"e4a9bdad09ebc5d5a264723855fcaaad6q52x                           ",0.00357273,0.008328109,0.000670171,0.028436019,0.070151307,0.125,0.010430025,0.008679049,0,0,0,0,0,0,0.533061224,0.702422145,0.62122449,0.75,0.524221453,0.565743945,0.077008574,0.00879257,0.005714509,0.011309417,0.009603662,0.001796594,0.00632861,0.00165552,0
"225",278,"1def3e23e479c9739abce6b3518013d39oejk                           ",0.002221204,0.003296761,0.000381078,0.061611374,0.063961486,0.183823529,0.006497392,0.006885379,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.570612245,0.635813149,0.627755102,0.716262976,0.563148789,0.583910035,0.028580502,0.005696594,0.00497084,0.004376682,0.005267637,0.001484143,0.00370164,0.001081606,0
"226",279,"fae553f133602fba6e9e6051dfb27fefkruax                           ",0.000411334,0.00261233,0.022996058,0.011374408,0.004814305,0.036764706,0.001196888,0,0,0,0,0,0,0,0.665306122,0.733564014,0.788571429,0.80017301,0.664359862,0.955882353,0.000952683,0.013952528,0.000469686,0.003434978,0.000149518,0.001874707,0.000915459,0.000772576,1
"227",280,"175a06fdcf622c9455d0a77990b9302dj23ke                           ",0.004724465,0.00699582,0.000466491,0.118483412,0.090096286,0.198529412,0.013849705,0.013597176,0,0,0,0,0,0,0.510204082,0.581314879,0.600816327,0.711937716,0.499134948,0.526816609,0.029374405,0.009122807,0.006967005,0.009515695,0.009649668,0.004608655,0.012020379,0.001081606,0
"228",281,"43c76d050c9d2509d85c9dc2b1a1dba4zb3qt                           ",0.000963697,0.004900731,0.00022339,0.042654028,0.028198074,0.051470588,0.002821236,0.00352948,0,0,0,0,0,0,0.638367347,0.667820069,0.693877551,0.819204152,0.634948097,0.641868512,0.021117815,0.005572755,0.00575365,0.006618834,0.008867573,0.00054679,0.00230855,0.000397325,0
"229",282,"6f6e3687f67272b103351641b678225abarzw                           ",0.000669887,0.029780564,0.000400788,0.009478673,0.026134801,0,0.001966316,0.002025111,0.111111111,0.125,0.142857143,0,0.111111111,0.166666667,0.665306122,0.788927336,0.697959184,0.996539792,0.66349481,0.686851211,0.051603684,0.003962848,0.003561783,0.041255605,0.041359004,0.000468677,0.002268747,0.000264883,0
"230",284,"1cbd9081de4481ada66f1853737f7684ddjd1                           ",0.006111248,0.01184953,0.113449409,0.071090047,0.002063274,0.154411765,0.018124305,0.000115721,0.111111111,0.125,0.142857143,0.2,0.111111111,0,0.489795918,0.625432526,0.887346939,0.732698962,0.476643599,0.904844291,0.000317561,0.437564499,0.002896395,0.016430493,0.000115014,0.033354163,0.006925649,0.011434121,1
"231",285,"d91a4421996dcf429f575e372915cdcedae6g                           ",0.005323837,0.006666667,0.003797635,0.102369668,0.10866575,0.235294118,0.015816021,0.003818781,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.500408163,0.594290657,0.586122449,0.697231834,0.487889273,0.635813149,0.009368053,0.008586171,0.001604759,0.009183857,0.002288777,0.002499609,0.009672027,0.002074918,0
"232",286,"721e69fd30e33488bf82b7e2f9c8cee28a9ea                           ",0.000376077,0.001635319,0.006570302,0.021800948,0.01650619,0.051470588,0.001111396,0.000115721,0,0,0,0,0,0,0.711020408,0.721453287,0.733877551,0.816608997,0.711072664,0.901384083,0.001746586,0.003426213,0.000430545,0.002134529,0.000391047,0.000312451,0.000915459,0.00030903,0
"233",287,"0141844fc725a85e38e12cc02fcdbbe8ofqxv                           ",0.000117524,0.000626959,0.002956636,0.007582938,0.004126547,0.029411765,0.000341968,5.79e-05,0,0,0,0,0,0,0.773877551,0.777681661,0.810612245,0.828719723,0.777681661,0.908304498,0.003175611,0.004293086,0.001095933,0.000717489,0.00041405,0.000234338,0.000119408,0.000154515,0
"234",288,"a124589b3af5a212406c0306584a9554fazi4                           ",0.000117524,0.000198537,0.000788436,0.009478673,0.004814305,0.051470588,0.000341968,0.000231441,0,0,0,0,0,0,0.791020408,0.778546713,0.817142857,0.806228374,0.795847751,0.846885813,0.006827564,0.003632611,0.002426709,0.000116592,0.000678582,0.000156226,0.000119408,0.000132442,0
"235",289,"c7d335bf99b9c71fb22797ecbd78b92ashv4h                           ",0.001034211,0.00169279,0.000735874,0.043601896,0.039202201,0.147058824,0.003077712,0.002372273,0,0,0,0,0,0,0.629387755,0.662629758,0.664489796,0.73183391,0.624567474,0.672145329,0.013813909,0.004169247,0.002778974,0.002224215,0.002254273,0.000624902,0.001194077,0.000573913,0
"236",290,"92f8392be617527734a2f18482815af9ak8l3                           ",0.009472435,0.010872518,0.006603154,0.162085308,0.139614856,0.264705882,0.028297854,0.004165943,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.453877551,0.55449827,0.565714286,0.687716263,0.437716263,0.628892734,0.006351223,0.012383901,0.001369917,0.015174888,0.002219769,0.004218091,0.022966088,0.004304351,0
"237",291,"cdf76f38b6f46a3bd396a99123d26909xq5c3                           ",0.004489417,0.003328109,0.001859396,0.098578199,0.111416781,0.375,0.013422245,0.005728172,0,0,0,0,0,0,0.514285714,0.597750865,0.584489796,0.658304498,0.502595156,0.601211073,0.014766593,0.006934985,0.002348429,0.004538117,0.002162262,0.001015466,0.005134533,0.001942476,0
"238",292,"6429ef4aebc7d1f4027b31a6e900d165nqvyz                           ",0.000716896,0.001384535,0.007490145,0.036966825,0.026822558,0.117647059,0.0021373,0.000231441,0,0,0,0,0,0,0.659591837,0.67733564,0.695510204,0.750865052,0.656574394,0.857266436,0.001746586,0.004251806,0.000469686,0.001793722,0.000287535,0.000234338,0.001154275,0.000882944,0
"239",293,"e909515a6ae94a86027c717c4085954akbpt2                           ",0.004653951,0.004937304,0.00260184,0.102369668,0.101788171,0.272058824,0.013935197,0.004570966,0.111111111,0.125,0.142857143,0,0.111111111,0.166666667,0.511836735,0.594290657,0.591836735,0.685121107,0.499134948,0.621107266,0.01127342,0.008008256,0.002074445,0.006825112,0.002380788,0.001327918,0.007363477,0.002008697,0
"240",295,"12c1b22ede3c23949bf130cc7bac6316ks7fj                           ",0.000258553,0.005485893,0.001024967,0.013270142,0.007565337,0.007352941,0.000769428,0.000462883,0,0,0,0,0,0,0.73877551,0.760380623,0.791836735,0.934256055,0.739619377,0.80449827,0.009209273,0.005490196,0.002896395,0.007623318,0.005129621,0.000234338,0.000756249,8.83e-05,0
"241",296,"e8581ec94cd4d5009ab6b36c6aca9f0cp3txb                           ",0.000258553,0.011494253,0.001024967,0.013270142,0.010316369,0,0.000769428,0.000462883,0,0,0,0,0,0,0.739591837,0.761245675,0.768979592,0.994809689,0.740484429,0.805363322,0.009209273,0.003880289,0.002152726,0.016143498,0.010305247,0.000234338,0.000875657,0.000154515,0
"242",298,"25331706aa2157419da068e93f3989feyo7a0                           ",0.001292764,0.018808777,0.000696452,0.030331754,0.032324622,0.014705882,0.003889886,0.003066597,0,0,0,0,0,0,0.615510204,0.697231834,0.683265306,0.904844291,0.608131488,0.654844291,0.025722452,0.006893705,0.004383733,0.026609865,0.020656499,0.001640369,0.004298679,0.000684281,0
"243",300,"ead2ec4563ba25a9e9d417f1964b7504teqtp                           ",0.01234002,0.041718913,0.006320631,0.089099526,0.136176066,0.088235294,0.037360007,0.005670312,0.111111111,0.125,0.142857143,0,0.111111111,0.166666667,0.431836735,0.605536332,0.567346939,0.777681661,0.41349481,0.602076125,0.016195618,0.017131063,0.001917883,0.059470852,0.008718055,0.007342603,0.040956854,0.006600004,0
"244",301,"1b7c070ffb2c23c1d02ae5bc5d817d06qz4xb                           ",5.88e-05,0.001044932,0.003285151,0.004739336,0.002751032,0.007352941,0.000170984,0,0,0,0,0,0,0,0.831020408,0.820934256,0.845714286,0.916089965,0.83650519,0.975778547,0.002381708,0.003095975,0.000743669,0.001345291,0.000529064,7.81e-05,0.000119408,0.000110368,0
"245",302,"6b9a3d480add21788772e118e6d51ed57e3w9                           ",5.88e-05,0.001044932,0.003285151,0.003791469,0.002751032,0.007352941,0.000170984,0,0,0,0,0,0,0,0.835102041,0.84083045,0.849795918,0.920415225,0.84083045,0.980103806,0.00285805,0.003095975,0.000743669,0.001345291,0.000529064,7.81e-05,0.00015921,0.000110368,0
"246",303,"069d251f2fc19102924468ab38349d5eou7ab                           ",5.88e-05,0.00261233,0.00131406,0.004739336,0.001375516,0,0.000170984,5.79e-05,0,0,0,0,0,0,0.844081633,0.834775087,0.90122449,0.989619377,0.850346021,0.929930796,0.004922198,0.005861713,0.002583271,0.003587444,0.002254273,0.000234338,0.000199013,8.83e-05,0
"247",305,"67d245e38ee756947ed395fa099807fchxv99                           ",5.88e-05,0.000522466,0.00065703,0.003791469,0.002751032,0.014705882,0.000170984,0.000115721,0,0,0,0,0,0,0.83755102,0.843425606,0.852244898,0.887543253,0.843425606,0.887543253,0.009209273,0.003095975,0.002309288,0.000600897,0.001104134,7.81e-05,7.96e-05,6.62e-05,0
"248",306,"a48837ccd05bca96ddbf02c55ecccf639adk2                           ",5.88e-05,0.000522466,0.000328515,0.003791469,0.002751032,0.014705882,0.000170984,0.000173581,0,0,0,0,0,0,0.801632653,0.805363322,0.816326531,0.849480969,0.805363322,0.824394464,0.012384884,0.003095975,0.003092098,0.000600897,0.00148368,7.81e-05,3.98e-05,2.21e-05,0
"249",307,"24a32bf10c4a5d4d91c27da4710c869a0nqim                           ",5.88e-05,0.000261233,0.000328515,0.003791469,0.002751032,0.022058824,0.000170984,0.000173581,0,0,0,0,0,0,0.828571429,0.833910035,0.843265306,0.852941176,0.833910035,0.852941176,0.012384884,0.003095975,0.003092098,0.000224215,0.001104134,7.81e-05,3.98e-05,4.41e-05,0
"250",308,"19353c42feb91a216885fe012efdfb11s2iu8                           ",5.88e-05,0.00261233,0.000131406,0.002843602,0.002063274,0,0.000170984,0.000231441,0,0,0,0,0,0,0.817959184,0.842560554,0.851428571,0.961937716,0.82266436,0.82266436,0.01953001,0.004127967,0.004853419,0.003587444,0.00570469,7.81e-05,0.000199013,2.21e-05,0
"251",311,"86e50263881b0d382b55777185eb648aagh1g                           ",0.003878292,0.00699582,0.000781866,0.056872038,0.083218707,0.161764706,0.011755151,0.008679049,0,0,0,0,0,0,0.525714286,0.643598616,0.607346939,0.728373702,0.512975779,0.564878893,0.039060019,0.008297214,0.004814278,0.009865471,0.007510409,0.002265271,0.010587486,0.002913714,0
"252",312,"b1c9bacacf1f33a8fe48d1a4ae4c761bcltiv                           ",0.002185946,0.00284744,0.001051248,0.088151659,0.058459422,0.205882353,0.006625631,0.004108083,0.111111111,0.125,0.142857143,0,0.111111111,0.166666667,0.572244898,0.606401384,0.635918367,0.707612457,0.562283737,0.628892734,0.011908542,0.006439628,0.003248659,0.003928251,0.00280634,0.002030933,0.001870721,0.001346489,0
"253",314,"99bcfc00be736e03facf0afeb79ac533cs7tp                           ",0.001504307,0.003223615,0.003804205,0.040758294,0.037138927,0.125,0.004573822,0.001041486,0,0,0,0,0,0,0.60244898,0.671280277,0.671836735,0.748269896,0.593425606,0.743944637,0.006510003,0.007058824,0.001330776,0.004484305,0.001173142,0.001249805,0.003821048,0.001456857,0
"254",315,"e7a98dc8545eb429007cb48799a40a2dc9p6o                           ",0.011411581,0.072027168,0.212220762,0.006635071,0.094910591,0.044117647,0.034795247,0.000115721,0.111111111,0.125,0.142857143,0,0.111111111,0,0.438367347,0.820069204,0.59755102,0.832179931,0.420415225,0.904844291,0.0057161,0.023157895,3.91e-05,0.103524664,0.000448554,0.011716919,0.037892055,0.021389312,0
"255",316,"17b41c48d6f53585c7bf3b65977eada0yxs8n                           ",0.000282058,0.000783699,0.001169514,0.016113744,0.011691884,0.066176471,0.00085492,0.000462883,0,0,0,0,0,0,0.732244898,0.744809689,0.759183673,0.795847751,0.730968858,0.80449827,0.007621467,0.00379773,0.001917883,0.000986547,0.00098912,7.81e-05,0.000477631,0.000176589,0
"256",317,"64e802fa8e0c17ec2ba1b6425648b7cb7ndkn                           ",0.003631492,0.005956113,0.006130092,0.099526066,0.099724897,0.176470588,0.011113961,0.001677949,0.111111111,0.125,0.142857143,0.2,0.111111111,0.166666667,0.531428571,0.596020761,0.592653061,0.721453287,0.51816609,0.705017301,0.004128295,0.006357069,0.00078281,0.008466368,0.001334161,0.00140603,0.003224009,0.003333113,0
